afp.com-20050707T105743Z-TX-SGE-JWQ09	Q10818	True
afp.com-20050707T153445Z-TX-SGE-KAL70	Q10818	True
afp.com-20050707T230634Z-TX-SGE-KDR17	Q10818	True
afp.com-20060527T062922Z-TX-SGE-ATW03	Q867691	True
afp.com-20060527T082314Z-TX-SGE-AUE63	Q867691	True
afp.com-20060527T085850Z-TX-SGE-AUH95	Q867691	True
afp.com-20070411T101355Z-TX-SGE-NUP10	Q2870018	True
afp.com-20070411T104827Z-TX-SGE-NUX92	Q2870018	True
afp.com-20070411T125052Z-TX-SGE-NVZ96	Q2870018	True
afp.com-20070411T193200Z-TX-SGE-OAC45	Q2870018	True
afp.com-20071107T120829Z-TX-SGE-RXA76	Q600836	True
afp.com-20071107T124155Z-TX-SGE-RXL32	Q600836	True
afp.com-20071107T140517Z-TX-SGE-RYK70	Q600836	True
afp.com-20071107T152821Z-TX-SGE-RZL86	Q600836	True
afp.com-20071107T170011Z-TX-SGE-SAT03	Q600836	True
afp.com-20071107T195926Z-TX-SGE-SCT49	Q600836	True
afp.com-20071107T213233Z-TX-SGE-SDP35	Q600836	True
afp.com-20071107T223033Z-TX-SGE-SEF55	Q600836	True
afp.com-20071227T133431Z-TX-SGE-NQV43	Q1784968	True
afp.com-20071227T135800Z-TX-SGE-NRB21	Q1784968	True
afp.com-20071227T142911Z-TX-SGE-NRI23	Q1784968	True
afp.com-20100530T071026Z-TX-PAR-AHK93	Q1124504	True
afp.com-20100620T180034Z-TX-PAR-DQX93	Q1124504	True
afp.com-20100620T214302Z-TX-PAR-DRJ67	Q1124504	True
afp.com-20100621T074603Z-TX-PAR-DSE36	Q1124504	True
afp.com-20110302T110207Z-TX-PAR-AET53	Q17934259	True
afp.com-20110613T015206Z-TX-PAR-PYV62	Q2801192	True
afp.com-20110613T024521Z-TX-PAR-PYX03	Q2801192	True
afp.com-20110613T025946Z-TX-PAR-PYX66	Q2801192	True
afp.com-20110613T033413Z-TX-PAR-PYY44	Q2801192	True
afp.com-20110613T052803Z-TX-PAR-PZA78	Q2801192	True
afp.com-20110613T064809Z-TX-PAR-PZD11	Q2801192	True
afp.com-20110613T090512Z-TX-PAR-PZJ39	Q2801192	True
afp.com-20110722T140949Z-TX-PAR-BIJ87	Q11961850	True
afp.com-20110722T140949Z-TX-PAR-BIJ87	Q79967	True
afp.com-20110722T144937Z-TX-PAR-BIO09	Q11961850	True
afp.com-20110722T144937Z-TX-PAR-BIO09	Q79967	True
afp.com-20110722T170331Z-TX-PAR-BJC75	Q11961850	True
afp.com-20110722T170331Z-TX-PAR-BJC75	Q3377611	True
afp.com-20110722T170331Z-TX-PAR-BJC75	Q79967	True
afp.com-20110722T173501Z-TX-PAR-BJG11	Q3377611	True
afp.com-20110722T173501Z-TX-PAR-BJG11	Q79967	True
afp.com-20110722T174547Z-TX-PAR-BJH36	Q3377611	True
afp.com-20110722T174547Z-TX-PAR-BJH36	Q79967	True
afp.com-20110722T194903Z-TX-PAR-BJR73	Q3377611	True
afp.com-20110722T194903Z-TX-PAR-BJR73	Q79967	True
afp.com-20110722T202038Z-TX-PAR-BJT85	Q11961850	True
afp.com-20110722T202038Z-TX-PAR-BJT85	Q3377611	True
afp.com-20110722T202038Z-TX-PAR-BJT85	Q79967	True
afp.com-20110722T212539Z-TX-PAR-BJX66	Q11961850	True
afp.com-20110722T212539Z-TX-PAR-BJX66	Q3377611	True
afp.com-20110722T212539Z-TX-PAR-BJX66	Q79967	True
afp.com-20111101T145537Z-TX-PAR-PAE54	Q2054084	True
afp.com-20111101T170544Z-TX-PAR-PAQ73	Q2054084	True
afp.com-20120304T121926Z-TX-PAR-KYF07	Q616985	True
afp.com-20120304T133720Z-TX-PAR-KYJ22	Q616985	True
afp.com-20120304T165557Z-TX-PAR-KYW79	Q616985	True
afp.com-20120304T194320Z-TX-PAR-KZK49	Q616985	True
afp.com-20120617T063358Z-TX-PAR-ENF82	Q1164616	True
afp.com-20120617T063358Z-TX-PAR-ENF82	Q751553	False
afp.com-20120718T092820Z-TX-PAR-IIC75	Q2869985	True
afp.com-20120718T093154Z-TX-PAR-IID08	Q2869985	True
afp.com-20120718T094914Z-TX-PAR-IIE52	Q2869985	True
afp.com-20120718T102926Z-TX-PAR-IIJ72	Q2869985	True
afp.com-20120718T105713Z-TX-PAR-IIN32	Q2869985	True
afp.com-20120718T105903Z-TX-PAR-IIN54	Q2869985	True
afp.com-20120718T113427Z-TX-PAR-IIS48	Q2869985	True
afp.com-20120718T134358Z-TX-PAR-IJI61	Q2869985	True
afp.com-20120718T134714Z-TX-PAR-IJJ04	Q2869985	True
afp.com-20120718T140644Z-TX-PAR-IJL27	Q2869985	True
afp.com-20120718T143514Z-TX-PAR-IJO47	Q2869985	True
afp.com-20120718T144712Z-TX-PAR-IJQ08	Q2869985	True
afp.com-20120718T190918Z-TX-PAR-IKT54	Q2869985	True
afp.com-20121214T155457Z-TX-PAR-GOA52	Q906933	True
afp.com-20121214T180730Z-TX-PAR-GOO21	Q906933	True
afp.com-20130217T055625Z-TX-PAR-NCB80	Q1152973	True
afp.com-20130217T161939Z-TX-PAR-NDB45	Q1152973	True
afp.com-20130217T181227Z-TX-PAR-NDJ96	Q1152973	True
afp.com-20130413T161539Z-TX-PAR-SWR96	Q15287550	True
afp.com-20130703T170428Z-TX-PAR-HBI58	Q13605743	True
afp.com-20130703T192239Z-TX-PAR-HBT94	Q13605743	True
afp.com-20130703T214842Z-TX-PAR-HCA91	Q13605743	True
afp.com-20130712T162219Z-TX-PAR-HXK80	Q13835935	True
afp.com-20130712T163918Z-TX-PAR-HXM36	Q13835935	True
afp.com-20130712T235126Z-TX-PAR-HYI64	Q13835935	True
afp.com-20140308T002042Z-TX-PAR-JXD09	Q15908324	True
afp.com-20140308T005515Z-TX-PAR-JXD65	Q15908324	True
afp.com-20141020T234147Z-TX-PAR-KTL12	Q8929770	True
afp.com-20141022T173411Z-TX-PAR-KYH19	Q18338238	True
afp.com-20141022T181338Z-TX-PAR-KYJ68	Q18338238	True
afp.com-20141022T183020Z-TX-PAR-KYK55	Q18338238	True
afp.com-20141022T205057Z-TX-PAR-KYT45	Q18338238	True
afp.com-20141022T225637Z-TX-PAR-KYY14	Q18338238	True
afp.com-20141022T231007Z-TX-PAR-KYY41	Q18338238	True
afp.com-20141024T183714Z-TX-PAR-LEA96	Q18341089	True
afp.com-20141024T185046Z-TX-PAR-LEB92	Q18341089	True
afp.com-20141024T192841Z-TX-PAR-LEE03	Q18341089	True
afp.com-20141024T200758Z-TX-PAR-LEG21	Q18341089	True
afp.com-20141024T203330Z-TX-PAR-LEI23	Q18341089	True
afp.com-20141024T215734Z-TX-PAR-LEM35	Q18341089	True
afp.com-20141216T070012Z-TX-PAR-PXC99	Q18641076	True
afp.com-20141216T070012Z-TX-PAR-PXC99	Q19543028	True
afp.com-20141216T071610Z-TX-PAR-PXD94	Q18641076	True
afp.com-20141216T071610Z-TX-PAR-PXD94	Q19543028	True
afp.com-20141216T073822Z-TX-PAR-PXF00	Q18641076	True
afp.com-20141216T073822Z-TX-PAR-PXF00	Q19543028	True
afp.com-20141216T074546Z-TX-PAR-PXF52	Q18641076	True
afp.com-20141216T074546Z-TX-PAR-PXF52	Q19543028	True
afp.com-20141216T080736Z-TX-PAR-PXG84	Q18641076	True
afp.com-20141216T080736Z-TX-PAR-PXG84	Q19543028	True
afp.com-20141216T082107Z-TX-PAR-PXH66	Q18641076	True
afp.com-20141216T082107Z-TX-PAR-PXH66	Q19543028	True
afp.com-20141216T084318Z-TX-PAR-PXJ07	Q18641076	True
afp.com-20141216T084318Z-TX-PAR-PXJ07	Q19543028	True
afp.com-20141216T094201Z-TX-PAR-PXM57	Q18641076	True
afp.com-20141216T094201Z-TX-PAR-PXM57	Q19543028	True
afp.com-20141216T094934Z-TX-PAR-PXM89	Q18641076	True
afp.com-20141216T094934Z-TX-PAR-PXM89	Q19543028	True
afp.com-20141216T102531Z-TX-PAR-PXP06	Q18641076	True
afp.com-20141216T102531Z-TX-PAR-PXP06	Q19543028	True
afp.com-20141216T110350Z-TX-PAR-PXR52	Q18641076	True
afp.com-20141216T110350Z-TX-PAR-PXR52	Q19543028	True
afp.com-20141216T113353Z-TX-PAR-PXT96	Q18641076	True
afp.com-20141216T113353Z-TX-PAR-PXT96	Q19543028	True
afp.com-20141216T132138Z-TX-PAR-PYB56	Q18641076	True
afp.com-20141216T132138Z-TX-PAR-PYB56	Q19543028	True
afp.com-20141216T133125Z-TX-PAR-PYC33	Q18641076	True
afp.com-20141216T133125Z-TX-PAR-PYC33	Q19543028	True
afp.com-20141216T143629Z-TX-PAR-PYG86	Q18641076	True
afp.com-20141216T143629Z-TX-PAR-PYG86	Q19543028	True
afp.com-20141216T153900Z-TX-PAR-PYM08	Q18641076	True
afp.com-20141216T153900Z-TX-PAR-PYM08	Q19543028	True
afp.com-20141228T035108Z-TX-PAR-QST66	Q18683047	True
afp.com-20141228T044025Z-TX-PAR-QSU26	Q18683047	True
afp.com-20141228T050618Z-TX-PAR-QSU66	Q18683047	True
afp.com-20141228T063409Z-TX-PAR-QSV58	Q18683047	True
afp.com-20150107T110523Z-TX-PAR-RIX99	Q18718876	True
afp.com-20150107T110523Z-TX-PAR-RIX99	Q18748338	True
afp.com-20150107T113343Z-TX-PAR-RJA47	Q18718876	True
afp.com-20150107T113343Z-TX-PAR-RJA47	Q18748338	True
afp.com-20150107T115037Z-TX-PAR-RJB81	Q18718876	True
afp.com-20150107T115037Z-TX-PAR-RJB81	Q18748338	True
afp.com-20150107T122601Z-TX-PAR-RJF09	Q18718876	True
afp.com-20150107T122601Z-TX-PAR-RJF09	Q18748338	True
afp.com-20150107T132642Z-TX-PAR-RJK29	Q18718876	True
afp.com-20150107T132642Z-TX-PAR-RJK29	Q18748338	True
afp.com-20150107T152637Z-TX-PAR-RJV96	Q18718876	True
afp.com-20150107T152637Z-TX-PAR-RJV96	Q18748338	True
afp.com-20150419T171020Z-TX-PAR-GVJ21	Q2112415	True
afp.com-20150419T173025Z-TX-PAR-GVK47	Q2112415	True
afp.com-20150419T180213Z-TX-PAR-GVM03	Q2112415	True
afp.com-20150419T220945Z-TX-PAR-GVV46	Q2112415	True
afp.com-20150419T221505Z-TX-PAR-GVV59	Q2112415	True
afp.com-20150627T023014Z-TX-PAR-MVC21	Q20280018	False
afp.com-20150627T023014Z-TX-PAR-MVC21	Q20281004	False
afp.com-20150627T023014Z-TX-PAR-MVC21	Q20295077	True
afp.com-20150630T103421Z-TX-PAR-NBY27	Q20593793	True
afp.com-20150630T104723Z-TX-PAR-NBZ26	Q20593793	True
afp.com-20150630T110313Z-TX-PAR-NCA52	Q20593793	True
afp.com-20150630T114504Z-TX-PAR-NCD55	Q20593793	True
afp.com-20150630T133316Z-TX-PAR-NCL89	Q20593793	True
afp.com-20150630T141104Z-TX-PAR-NCP18	Q20593793	True
afp.com-20150724T021035Z-TX-PAR-OZQ49	Q20727461	True
afp.com-20150724T022615Z-TX-PAR-OZQ76	Q20727461	True
afp.com-20150724T030906Z-TX-PAR-OZR60	Q20727461	True
afp.com-20150724T032342Z-TX-PAR-OZR92	Q20727461	True
afp.com-20150724T042013Z-TX-PAR-OZT15	Q20727461	True
afp.com-20150724T104959Z-TX-PAR-PAK16	Q20727461	True
afp.com-20150816T140052Z-TX-PAR-QSV57	Q20823597	True
afp.com-20150816T145119Z-TX-PAR-QSX79	Q20823597	True
afp.com-20150816T153543Z-TX-PAR-QSZ59	Q20823597	True
afp.com-20150817T124749Z-TX-PAR-QUK53	Q20826727	True
afp.com-20150817T162747Z-TX-PAR-QUV03	Q20826727	True
afp.com-20150817T175101Z-TX-PAR-QUY65	Q20826727	True
afp.com-20150817T190803Z-TX-PAR-QVB92	Q20826727	True
afp.com-20150821T185154Z-TX-PAR-RDQ19	Q20857086	True
afp.com-20150822T160402Z-TX-PAR-RFF98	Q20857716	True
afp.com-20150822T163100Z-TX-PAR-RFH66	Q20857716	True
afp.com-20150822T190208Z-TX-PAR-RFP85	Q20857716	True
afp.com-20150826T232713Z-TX-PAR-ROW02	Q20873020	True
afp.com-20150826T235519Z-TX-PAR-ROW39	Q20873020	True
afp.com-20150917T022326Z-TX-PAR-TKF52	Q20978169	True
afp.com-20150917T032754Z-TX-PAR-TKG73	Q20978169	True
afp.com-20150917T053738Z-TX-PAR-TKJ10	Q20978169	True
afp.com-20150917T080209Z-TX-PAR-TKO28	Q20978169	True
afp.com-20150917T102938Z-TX-PAR-TKX33	Q20978169	True
afp.com-20150917T163738Z-TX-PAR-TLV09	Q20978169	True
afp.com-20150917T201249Z-TX-PAR-TMJ42	Q20978169	True
afp.com-20150920T181917Z-TX-PAR-TSA08	Q20853340	True
afp.com-20150920T221334Z-TX-PAR-TSK07	Q20853340	True
afp.com-20150920T233752Z-TX-PAR-TSL21	Q20853340	True
afp.com-20151010T155109Z-TX-PAR-BLL14	Q21083277	True
afp.com-20151011T225827Z-TX-PAR-BNO08	Q18691679	True
afp.com-20151011T234135Z-TX-PAR-BNO62	Q18691679	True
afp.com-20151030T225705Z-TX-PAR-DED48	Q21282871	True
afp.com-20151030T232123Z-TX-PAR-DEE03	Q21282871	True
afp.com-20151031T100937Z-TX-PAR-DEM05	Q21282782	True
afp.com-20151031T121052Z-TX-PAR-DEP49	Q21282782	True
afp.com-20151031T124645Z-TX-PAR-DEQ60	Q21282782	True
afp.com-20151031T134404Z-TX-PAR-DES35	Q21282782	True
afp.com-20151112T163813Z-TX-PAR-EFF48	Q21470354	True
afp.com-20151112T164940Z-TX-PAR-EFG90	Q21470354	True
afp.com-20151112T171437Z-TX-PAR-EFI81	Q21470354	True
afp.com-20151112T174631Z-TX-PAR-EFL39	Q21470354	True
afp.com-20151114T160023Z-TX-PAR-EKM41	Q21482333	True
afp.com-20151114T163711Z-TX-PAR-EKO88	Q21482333	True
afp.com-20151114T212553Z-TX-PAR-ELE78	Q21482333	True
afp.com-20151114T235147Z-TX-PAR-ELI06	Q21482333	True
afp.com-20151120T082059Z-TX-PAR-EXI81	Q21516923	True
afp.com-20151120T083603Z-TX-PAR-EXJ38	Q21516923	True
afp.com-20151120T084756Z-TX-PAR-EXJ89	Q21516923	True
afp.com-20151120T090938Z-TX-PAR-EXL14	Q21516923	True
afp.com-20151120T094008Z-TX-PAR-EXM65	Q21516923	True
afp.com-20151120T110641Z-TX-PAR-EXS38	Q21516923	True
afp.com-20151202T193916Z-TX-PAR-FXM91	Q21613643	True
afp.com-20151202T195211Z-TX-PAR-FXN67	Q21613643	True
afp.com-20151202T202242Z-TX-PAR-FXP79	Q21613643	True
afp.com-20151202T211000Z-TX-PAR-FXS18	Q21613643	True
afp.com-20151202T214316Z-TX-PAR-FXT93	Q21613643	True
afp.com-20151202T232041Z-TX-PAR-FXY80	Q21613643	True
afp.com-20151202T235734Z-TX-PAR-FXZ94	Q21613643	True
afp.com-20160112T085015Z-TX-PAR-IPT44	Q22039066	True
afp.com-20160112T093022Z-TX-PAR-IPV59	Q22039066	True
afp.com-20160112T093318Z-TX-PAR-IPV75	Q22039066	True
afp.com-20160112T093953Z-TX-PAR-IPW19	Q22039066	True
afp.com-20160112T095119Z-TX-PAR-IPW95	Q22039066	True
afp.com-20160112T100734Z-TX-PAR-IPY05	Q22039066	True
afp.com-20160114T040657Z-TX-PAR-IUF12	Q22067779	True
afp.com-20160114T041913Z-TX-PAR-IUF34	Q22067779	True
afp.com-20160114T042219Z-TX-PAR-IUF42	Q22067779	True
afp.com-20160114T043335Z-TX-PAR-IUF66	Q22067779	True
afp.com-20160114T043439Z-TX-PAR-IUF70	Q22067779	True
afp.com-20160114T055705Z-TX-PAR-IUH23	Q22067779	True
afp.com-20160116T000314Z-TX-PAR-IYW86	Q22082207	True
afp.com-20160116T001212Z-TX-PAR-IYX08	Q10845966	True
afp.com-20160116T001212Z-TX-PAR-IYX08	Q17370547	True
afp.com-20160116T001212Z-TX-PAR-IYX08	Q20683626	True
afp.com-20160116T001939Z-TX-PAR-IYX24	Q22082207	True
afp.com-20160116T005437Z-TX-PAR-IYX69	Q22082207	True
afp.com-20160116T015744Z-TX-PAR-IYY62	Q22082207	True
afp.com-20160116T023717Z-TX-PAR-IYZ15	Q22082207	True
afp.com-20160116T024537Z-TX-PAR-IYZ25	Q10845966	True
afp.com-20160116T024537Z-TX-PAR-IYZ25	Q17370547	True
afp.com-20160116T024537Z-TX-PAR-IYZ25	Q20683626	True
afp.com-20160116T070411Z-TX-PAR-IZC37	Q10845966	True
afp.com-20160116T070411Z-TX-PAR-IZC37	Q17370547	True
afp.com-20160116T070411Z-TX-PAR-IZC37	Q20683626	True
afp.com-20160116T113224Z-TX-PAR-IZJ32	Q10845966	True
afp.com-20160116T113224Z-TX-PAR-IZJ32	Q17370547	True
afp.com-20160116T113224Z-TX-PAR-IZJ32	Q20683626	True
afp.com-20160116T120714Z-TX-PAR-IZK43	Q10845966	True
afp.com-20160116T120714Z-TX-PAR-IZK43	Q17370547	True
afp.com-20160116T120714Z-TX-PAR-IZK43	Q20683626	True
afp.com-20160122T220722Z-TX-PAR-JNP23	Q22241734	True
afp.com-20160122T223041Z-TX-PAR-JNQ10	Q22241734	True
afp.com-20160122T225815Z-TX-PAR-JNQ67	Q22241734	True
afp.com-20160206T004438Z-TX-PAR-KQP49	Q22662663	True
afp.com-20160206T061828Z-TX-PAR-KQS51	Q22662663	True
afp.com-20160206T082214Z-TX-PAR-KQU08	Q22662663	True
afp.com-20160206T160931Z-TX-PAR-KRI89	Q22662663	True
afp.com-20160209T074604Z-TX-PAR-KVN61	Q22673778	True
afp.com-20160209T080248Z-TX-PAR-KVO39	Q22673778	True
afp.com-20160209T100059Z-TX-PAR-KVS48	Q22673778	True
afp.com-20160209T101729Z-TX-PAR-KVT49	Q22673778	True
afp.com-20160209T111344Z-TX-PAR-KVW81	Q22673778	True
afp.com-20160221T095436Z-TX-PAR-LUN38	Q22910769	True
afp.com-20160221T133452Z-TX-PAR-LUU51	Q22910769	True
afp.com-20160221T135147Z-TX-PAR-LUV18	Q22910769	True
afp.com-20160221T191226Z-TX-PAR-LVN14	Q22910769	True
afp.com-20160313T172725Z-TX-PAR-NLX58	Q23045905	True
afp.com-20160313T175517Z-TX-PAR-NLY99	Q23045905	True
afp.com-20160313T181944Z-TX-PAR-NMA78	Q23045905	True
afp.com-20160322T105000Z-TX-PAR-OEF50	Q23365300	True
afp.com-20160322T105000Z-TX-PAR-OEF50	Q23369024	True
afp.com-20160322T114148Z-TX-PAR-OEJ26	Q23365300	True
afp.com-20160322T114148Z-TX-PAR-OEJ26	Q23369024	True
afp.com-20160325T171438Z-TX-PAR-OLX23	Q23542317	True
afp.com-20160325T172243Z-TX-PAR-OLX54	Q23542317	True
afp.com-20160325T173433Z-TX-PAR-OLY24	Q23542317	True
afp.com-20160325T222322Z-TX-PAR-OMI99	Q23542317	True
afp.com-20160519T075415Z-TX-PAR-SJG59	Q24091473	True
afp.com-20160519T080544Z-TX-PAR-SJG95	Q24091473	True
afp.com-20160613T204552Z-TX-PAR-AGD81	Q24576744	True
afp.com-20160614T102923Z-TX-PAR-AHC40	Q24576744	True
afp.com-20160616T132713Z-TX-PAR-AMH49	Q24661988	True
afp.com-20160616T133531Z-TX-PAR-AMI19	Q24661988	True
afp.com-20160616T152336Z-TX-PAR-AMR30	Q24661988	True
afp.com-20160616T161139Z-TX-PAR-AMV12	Q24661988	True
afp.com-20160616T164740Z-TX-PAR-AMY43	Q24661988	True
afp.com-20160623T144117Z-TX-PAR-BAX10	Q24736260	True
afp.com-20160623T150850Z-TX-PAR-BAY99	Q24736260	True
afp.com-20160623T152112Z-TX-PAR-BAZ95	Q24736260	True
afp.com-20160623T160623Z-TX-PAR-BBD27	Q24736260	True
afp.com-20160623T200504Z-TX-PAR-BBQ79	Q24736260	True
afp.com-20160714T213413Z-TX-PAR-CPO13	Q25893254	True
afp.com-20160714T214637Z-TX-PAR-CPO47	Q25893254	True
afp.com-20160714T215310Z-TX-PAR-CPO62	Q25893254	True
afp.com-20160714T215648Z-TX-PAR-CPO68	Q25893254	True
afp.com-20160714T221313Z-TX-PAR-CPP38	Q25893254	True
afp.com-20160714T223254Z-TX-PAR-CPP85	Q25893254	True
afp.com-20160714T225945Z-TX-PAR-CPQ60	Q25893254	True
afp.com-20160714T231431Z-TX-PAR-CPQ97	Q25893254	True
afp.com-20160717T151301Z-TX-PAR-CUE42	Q25923010	True
afp.com-20160717T153319Z-TX-PAR-CUF32	Q25923010	True
afp.com-20160717T155321Z-TX-PAR-CUG37	Q25923010	True
afp.com-20160717T181615Z-TX-PAR-CUL72	Q25923010	True
afp.com-20160726T002322Z-TX-PAR-DIY16	Q26084467	True
afp.com-20160726T011216Z-TX-PAR-DIZ10	Q26084467	True
afp.com-20160726T031218Z-TX-PAR-DJB60	Q26084467	True
afp.com-20160726T033119Z-TX-PAR-DJB99	Q26084467	True
afp.com-20160726T054701Z-TX-PAR-DJE42	Q26084467	True
afp.com-20160726T082219Z-TX-PAR-DJJ82	Q26084467	True
afp.com-20160726T093554Z-TX-PAR-DJN43	Q26085646	True
afp.com-20160726T100754Z-TX-PAR-DJP38	Q26085646	True
afp.com-20160726T100907Z-TX-PAR-DJP48	Q26084467	True
afp.com-20160726T104305Z-TX-PAR-DJQ86	Q26085646	True
afp.com-20160805T092955Z-TX-PAR-EAS14	Q26220302	True
afp.com-20160805T101543Z-TX-PAR-EAU11	Q26220302	True
afp.com-20160805T105225Z-TX-PAR-EAV59	Q26220302	True
afp.com-20160805T121524Z-TX-PAR-EAY78	Q26220302	True
afp.com-20160805T133731Z-TX-PAR-EBC94	Q26220302	True
afp.com-20160817T144628Z-TX-PAR-EZT21	Q26690053	True
afp.com-20160817T152507Z-TX-PAR-EZV59	Q26690053	True
afp.com-20160817T162344Z-TX-PAR-EZZ69	Q26690053	True
afp.com-20160824T021115Z-TX-PAR-FMA83	Q26689701	True
afp.com-20160824T022715Z-TX-PAR-FMB13	Q26689701	True
afp.com-20160824T024651Z-TX-PAR-FMB57	Q26689701	True
afp.com-20160824T034706Z-TX-PAR-FMC54	Q26689701	True
afp.com-20160824T040155Z-TX-PAR-FMC87	Q26689701	True
afp.com-20160824T041926Z-TX-PAR-FMD31	Q26689701	True
afp.com-20160824T043820Z-TX-PAR-FMD66	Q26689701	True
afp.com-20160824T051549Z-TX-PAR-FME25	Q26689701	True
afp.com-20160824T054733Z-TX-PAR-FME63	Q26689701	True
afp.com-20160824T054949Z-TX-PAR-FME67	Q26689701	True
afp.com-20160824T064130Z-TX-PAR-FMF99	Q26689701	True
afp.com-20160824T072024Z-TX-PAR-FMH15	Q26689701	True
afp.com-20160824T074750Z-TX-PAR-FMI15	Q26689701	True
afp.com-20160824T083549Z-TX-PAR-FMJ91	Q26689701	True
afp.com-20160824T093043Z-TX-PAR-FML91	Q26689701	True
afp.com-20160824T094832Z-TX-PAR-FMM63	Q26689701	True
afp.com-20160824T095739Z-TX-PAR-FMN02	Q26689701	True
afp.com-20160824T104650Z-TX-PAR-FMP15	Q26689701	True
afp.com-20160824T121355Z-TX-PAR-FMS88	Q26689701	True
afp.com-20160824T140028Z-TX-PAR-FMY23	Q26689701	True
afp.com-20160824T164130Z-TX-PAR-FNH50	Q26689701	True
afp.com-20160824T173519Z-TX-PAR-FNK50	Q26689701	True
afp.com-20160824T175441Z-TX-PAR-FNL44	Q26689701	True
afp.com-20160824T192322Z-TX-PAR-FNN98	Q26689701	True
afp.com-20160824T225422Z-TX-PAR-FNU57	Q26689701	True
afp.com-20160824T231707Z-TX-PAR-FNU93	Q26689701	True
afp.com-20161021T174045Z-TX-PAR-JMQ65	Q27500955	True
afp.com-20161021T180303Z-TX-PAR-JMR63	Q27500955	True
afp.com-20161021T192345Z-TX-PAR-JMV35	Q27500955	True
afp.com-20161021T200548Z-TX-PAR-JMX24	Q27500955	True
afp.com-20161021T212259Z-TX-PAR-JNC06	Q27500955	True
afp.com-20161129T054139Z-TX-PAR-MBV42	Q27925924	True
afp.com-20161130T063457Z-TX-PAR-MDX31	Q27925924	True
afp.com-20161207T124004Z-TX-PAR-MRT57	Q100021	True
afp.com-20161207T135806Z-TX-PAR-MRY27	Q100021	True
afp.com-20161208T051046Z-TX-PAR-MTH88	Q100021	True
afp.com-20161219T163330Z-TX-PAR-NNM20	Q28036166	True
afp.com-20161219T174909Z-TX-PAR-NNQ87	Q28036166	True
afp.com-20161219T184951Z-TX-PAR-NNT92	Q28036166	True
afp.com-20161219T192549Z-TX-PAR-NNV53	Q28036166	True
afp.com-20161219T194857Z-TX-PAR-NNW56	Q28036166	True
afp.com-20161219T200006Z-TX-PAR-NNX04	Q28036573	True
afp.com-20161219T201216Z-TX-PAR-NNX72	Q28036573	True
afp.com-20161219T202629Z-TX-PAR-NNY38	Q28036573	True
afp.com-20161219T202638Z-TX-PAR-NNY40	Q28036166	True
afp.com-20161219T203115Z-TX-PAR-NNY55	Q28036166	True
afp.com-20161219T205609Z-TX-PAR-NNZ79	Q28036573	True
afp.com-20161219T212505Z-TX-PAR-NOB21	Q28036166	True
afp.com-20161219T221428Z-TX-PAR-NOC97	Q28036573	True
afp.com-20161219T235205Z-TX-PAR-NOG31	Q28036573	True
afp.com-20161220T000522Z-TX-PAR-NOG68	Q28036573	True
afp.com-20161220T095742Z-TX-PAR-AMU44	Q28036573	True
afp.com-20161220T181133Z-TX-PAR-ANI46	Q28036573	True
afp.com-20170101T000532Z-TX-PAR-AUH89	Q28094271	True
afp.com-20170101T003142Z-TX-PAR-AUI18	Q28094271	True
afp.com-20170101T005309Z-TX-PAR-AUI35	Q28094271	True
afp.com-20170101T010009Z-TX-PAR-AUI41	Q28094271	True
afp.com-20170101T010009Z-TX-PAR-AUI41	Q30932629	False
afp.com-20170101T010009Z-TX-PAR-AUI41	Q40734193	False
afp.com-20170101T010009Z-TX-PAR-AUI41	Q42346541	False
afp.com-20170101T012137Z-TX-PAR-AUI51	Q28094271	True
afp.com-20170101T044513Z-TX-PAR-AUJ52	Q28094271	True
afp.com-20170101T052548Z-TX-PAR-AUJ95	Q28094271	True
afp.com-20170101T070512Z-TX-PAR-AUK32	Q28094271	True
afp.com-20170106T183513Z-TX-PAR-AYN71	Q28133931	True
afp.com-20170106T185506Z-TX-PAR-AYO32	Q28133931	True
afp.com-20170106T195341Z-TX-PAR-AYP85	Q28133931	True
afp.com-20170106T205139Z-TX-PAR-AYQ96	Q28133931	True
afp.com-20170106T212547Z-TX-PAR-AYR78	Q28133931	True
afp.com-20170106T223726Z-TX-PAR-AYS97	Q28133931	True
afp.com-20170106T223937Z-TX-PAR-AYS98	Q28133931	True
afp.com-20170108T064047Z-TX-PAR-AZK97	Q28148488	True
afp.com-20170108T071808Z-TX-PAR-AZL24	Q28148488	True
afp.com-20170116T043329Z-TX-PAR-BGK27	Q952728	True
afp.com-20170116T044937Z-TX-PAR-BGK43	Q952728	True
afp.com-20170116T052547Z-TX-PAR-BGK84	Q952728	True
afp.com-20170116T062607Z-TX-PAR-BGL21	Q952728	True
afp.com-20170116T073748Z-TX-PAR-BGM01	Q952728	True
afp.com-20170116T083931Z-TX-PAR-BGN07	Q952728	True
afp.com-20170116T092013Z-TX-PAR-BGO21	Q952728	True
afp.com-20170116T112152Z-TX-PAR-BGQ97	Q952728	True
afp.com-20170116T134224Z-TX-PAR-BGU15	Q952728	True
